datetime,temp,on_sec(s),power(%),P,I,D,PID
20230704 01:34:36,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:34:41,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:34:48,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:34:53,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:34:58,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:35:03,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:35:08,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:35:13,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:35:19,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:35:25,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:35:30,59.937,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:35:35,59.937,1.3492500000000511,0.26985000000001025,0.06300000000000239,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:35:41,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:35:46,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230704 01:35:51,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:35:56,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:36:01,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:36:06,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:36:12,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:36:17,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:36:23,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:36:29,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:36:34,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:36:39,59.937,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:36:44,59.937,1.3492500000000511,0.26985000000001025,0.06300000000000239,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:36:51,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:36:56,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230704 01:37:01,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:37:07,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:37:12,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:37:17,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:37:22,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:37:27,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:37:32,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:37:37,59.937,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:37:44,60.0,0,0,0.0,0.15750000000000597,-0.03780000000000143,0.0
20230704 01:37:49,59.937,0,0,0.0,0.15750000000000597,-0.03780000000000143,0.0
20230704 01:37:54,59.937,1.3492500000000511,0.26985000000001025,0.06300000000000239,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:37:59,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:38:04,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230704 01:38:09,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:38:14,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:38:19,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:38:24,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:38:29,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:38:34,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:38:40,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:38:45,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:38:51,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:38:56,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:39:01,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:39:06,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:39:12,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:39:17,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:39:22,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:39:27,59.937,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:39:33,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:39:38,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:39:43,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230704 01:39:48,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:39:53,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:39:58,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:40:03,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:40:08,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:40:14,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:40:19,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:40:25,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:40:30,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:40:36,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:40:42,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:40:47,59.937,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:40:53,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:40:58,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:41:04,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230704 01:41:10,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:41:15,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:41:20,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:41:25,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:41:30,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:41:35,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:41:40,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:41:45,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:41:50,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:41:55,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:42:00,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:42:07,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:42:12,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230704 01:42:17,59.937,2.294250000000087,0.4588500000000174,0.06300000000000239,0.15750000000000597,0.025200000000000954,0.0
20230704 01:42:22,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230704 01:42:28,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:42:33,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:42:38,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:42:43,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:42:48,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:42:55,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:43:00,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:43:06,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:43:11,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:43:16,59.937,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:43:21,59.937,1.3492500000000511,0.26985000000001025,0.06300000000000239,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:43:26,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:43:31,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230704 01:43:37,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:43:42,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:43:47,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:43:53,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:43:58,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:44:04,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:44:09,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:44:14,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:44:20,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:44:26,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:44:31,59.937,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:44:36,59.937,1.3492500000000511,0.26985000000001025,0.06300000000000239,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:44:41,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:44:47,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230704 01:44:52,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:44:58,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:45:03,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:45:08,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:45:14,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 01:45:19,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 01:45:24,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 01:45:29,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 01:45:36,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 01:45:41,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 01:45:47,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 01:45:53,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 01:45:58,59.937,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 01:46:03,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230704 01:46:09,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230704 01:46:14,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230704 01:46:19,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:46:25,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 01:46:30,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 01:46:35,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 01:46:40,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 01:46:47,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 01:46:52,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 01:46:57,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 01:47:03,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230704 01:47:09,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230704 01:47:14,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230704 01:47:19,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:47:25,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:47:30,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:47:36,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:47:41,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:47:47,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:47:55,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:48:00,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:48:05,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:48:10,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:48:16,59.937,1.3492500000000511,0.26985000000001025,0.06300000000000239,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:48:21,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230704 01:48:26,59.937,2.294250000000087,0.4588500000000174,0.06300000000000239,0.15750000000000597,0.025200000000000954,0.0
20230704 01:48:31,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230704 01:48:38,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:48:43,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:48:48,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:48:53,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:48:58,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:49:03,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:49:08,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:49:13,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:49:18,59.937,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:49:25,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:49:30,59.937,0,0,0.0,0.15750000000000597,-0.03780000000000143,0.0
20230704 01:49:35,59.937,1.3492500000000511,0.26985000000001025,0.06300000000000239,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:49:40,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:49:45,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230704 01:49:50,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:49:55,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:50:01,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:50:06,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:50:12,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:50:18,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:50:23,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:50:28,59.937,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:50:34,59.937,1.0342500000000392,0.20685000000000786,0.06300000000000239,0.15750000000000597,-0.025200000000000954,0.0
20230704 01:50:39,59.937,1.3492500000000511,0.26985000000001025,0.06300000000000239,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:50:45,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:50:50,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:50:55,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:51:00,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:51:05,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:51:10,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:51:15,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:51:20,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:51:25,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:51:30,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:51:36,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:51:41,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:51:46,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:51:51,59.937,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:51:59,59.937,1.3492500000000511,0.26985000000001025,0.06300000000000239,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:52:04,59.937,1.3492500000000511,0.26985000000001025,0.06300000000000239,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:52:09,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:52:14,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:52:20,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:52:25,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:52:30,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:52:35,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:52:40,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:52:46,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:52:51,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:52:56,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:53:01,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:53:06,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:53:12,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:53:17,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:53:22,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:53:28,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:53:36,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:53:41,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230704 01:53:46,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:53:51,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:53:56,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:54:02,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 01:54:07,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 01:54:12,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 01:54:17,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 01:54:22,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 01:54:27,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 01:54:33,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 01:54:38,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 01:54:44,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 01:54:49,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 01:54:55,59.937,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 01:55:01,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:55:06,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:55:12,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:55:17,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:55:23,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:55:28,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:55:33,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:55:39,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:55:44,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:55:50,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:55:56,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:56:01,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:56:07,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:56:12,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:56:17,59.937,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:56:22,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:56:27,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:56:32,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230704 01:56:37,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:56:43,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:56:48,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:56:53,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:56:59,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 01:57:04,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 01:57:10,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 01:57:15,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 01:57:20,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 01:57:25,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 01:57:30,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 01:57:35,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 01:57:41,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 01:57:46,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 01:57:52,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 01:57:57,59.937,0,0,0.0,0.15750000000000597,0.0,0.0
20230704 01:58:03,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230704 01:58:08,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230704 01:58:14,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230704 01:58:20,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:58:25,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:58:31,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:58:36,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230704 01:58:41,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:58:46,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:58:52,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:58:57,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:59:02,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:59:07,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:59:12,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:59:17,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:59:23,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:59:28,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:59:34,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:59:39,59.937,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230704 01:59:45,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
