datetime,temp,on_sec(s),power(%),P,I,D,PID
20230703 22:23:08,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:23:13,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:23:18,59.937,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:23:23,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:23:28,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:23:33,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 22:23:38,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:23:44,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:23:49,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:23:55,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:24:00,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:24:05,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:24:11,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230703 22:24:16,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230703 22:24:22,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230703 22:24:27,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230703 22:24:33,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230703 22:24:38,59.937,0,0,0.0,0.15750000000000597,0.0,0.0
20230703 22:24:44,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 22:24:49,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 22:24:54,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 22:24:59,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:25:04,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:25:09,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:25:14,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:25:19,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:25:24,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:25:29,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:25:34,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:25:39,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:25:46,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:25:51,59.937,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:25:56,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:26:02,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:26:07,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 22:26:14,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:26:19,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:26:24,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:26:29,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:26:34,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:26:39,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:26:45,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:26:50,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:26:55,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:27:00,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:27:07,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:27:12,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:27:17,59.937,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:27:22,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:27:28,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:27:33,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 22:27:39,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:27:44,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:27:49,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:27:54,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:27:59,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:28:04,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:28:09,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:28:15,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:28:21,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:28:26,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:28:32,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:28:37,59.937,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:28:42,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:28:47,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:28:53,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 22:28:58,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:29:04,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:29:09,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:29:15,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:29:20,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:29:25,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:29:31,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:29:37,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:29:42,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:29:47,59.937,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:29:52,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:29:57,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:30:02,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 22:30:07,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:30:12,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:30:19,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:30:24,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:30:29,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:30:35,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:30:40,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:30:45,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:30:51,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:30:57,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:31:02,59.937,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:31:08,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:31:13,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:31:18,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 22:31:23,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:31:28,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:31:33,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:31:39,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:31:44,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 22:31:49,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 22:31:54,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 22:32:00,59.937,1.3492500000000511,0.26985000000001025,0.06300000000000239,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:32:06,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 22:32:11,59.937,2.294250000000087,0.4588500000000174,0.06300000000000239,0.15750000000000597,0.025200000000000954,0.0
20230703 22:32:16,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 22:32:24,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:32:29,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:32:34,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:32:39,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:32:44,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:32:49,60.062,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:32:54,60.0,0.23716666666672964,0.04743333333334593,-0.06199999999999761,0.09500000000000597,-0.025,0.0
20230703 22:32:59,60.0,0,0,0.0,0.03250000000000597,-0.012600000000000477,0.0
20230703 22:33:05,60.0,0,0,0.0,0.03250000000000597,-0.012600000000000477,0.0
20230703 22:33:10,60.0,0,0,0.0,0.03250000000000597,-0.012600000000000477,0.0
20230703 22:33:15,60.0,0,0,0.0,0.03250000000000597,-0.012600000000000477,0.0
20230703 22:33:20,60.0,0,0,0.0,0.03250000000000597,-0.012600000000000477,0.0
20230703 22:33:25,60.0,0,0,0.0,0.03250000000000597,-0.012600000000000477,0.0
20230703 22:33:31,59.937,0.7292500000000751,0.14585000000001502,0.06300000000000239,0.03250000000000597,0.012600000000000479,0.0
20230703 22:33:36,59.937,1.354250000000075,0.270850000000015,0.06300000000000239,0.03250000000000597,0.03760000000000048,0.0
20230703 22:33:41,59.937,1.044250000000087,0.2088500000000174,0.06300000000000239,0.03250000000000597,0.025200000000000954,0.0
20230703 22:33:47,59.937,1.354250000000075,0.270850000000015,0.06300000000000239,0.09500000000000597,0.012600000000000477,0.0
20230703 22:33:54,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:33:59,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:34:04,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:34:10,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:34:15,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:34:20,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:34:25,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:34:30,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:34:37,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:34:42,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:34:47,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:34:53,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:34:58,59.937,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:35:03,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:35:08,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:35:13,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 22:35:19,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:35:24,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:35:29,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:35:35,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:35:40,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 22:35:45,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 22:35:51,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 22:35:56,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 22:36:02,59.937,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 22:36:07,59.937,1.3492500000000511,0.26985000000001025,0.06300000000000239,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:36:14,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:36:19,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 22:36:24,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:36:31,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:36:36,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:36:42,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:36:48,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:36:53,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 22:36:58,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 22:37:04,59.937,1.3492500000000511,0.26985000000001025,0.06300000000000239,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:37:09,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 22:37:14,59.937,2.294250000000087,0.4588500000000174,0.06300000000000239,0.15750000000000597,0.025200000000000954,0.0
20230703 22:37:20,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 22:37:29,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:37:34,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:37:39,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:37:45,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:37:50,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:37:56,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:38:01,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:38:06,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:38:13,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:38:18,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 22:38:23,59.937,2.294250000000087,0.4588500000000174,0.06300000000000239,0.15750000000000597,0.025200000000000954,0.0
20230703 22:38:28,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 22:38:33,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:38:40,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:38:45,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 22:38:50,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 22:38:57,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 22:39:02,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 22:39:07,59.937,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 22:39:13,59.937,1.0342500000000392,0.20685000000000786,0.06300000000000239,0.15750000000000597,-0.025200000000000954,0.0
20230703 22:39:18,59.937,1.3492500000000511,0.26985000000001025,0.06300000000000239,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:39:24,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:39:29,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:39:35,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:39:41,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:39:46,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:39:52,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:39:57,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:40:03,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:40:08,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:40:13,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:40:18,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:40:25,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:40:30,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 22:40:36,59.937,2.294250000000087,0.4588500000000174,0.06300000000000239,0.15750000000000597,0.025200000000000954,0.0
20230703 22:40:41,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 22:40:46,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:40:53,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:40:58,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 22:41:03,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 22:41:08,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 22:41:13,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 22:41:18,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 22:41:23,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 22:41:28,59.937,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230703 22:41:35,59.937,1.0342500000000392,0.20685000000000786,0.06300000000000239,0.15750000000000597,-0.025200000000000954,0.0
20230703 22:41:40,59.937,1.3492500000000511,0.26985000000001025,0.06300000000000239,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:41:45,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:41:51,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:41:56,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:42:05,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:42:10,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:42:15,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:42:20,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:42:25,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:42:30,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:42:35,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:42:40,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:42:48,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:42:53,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 22:42:58,59.937,2.294250000000087,0.4588500000000174,0.06300000000000239,0.15750000000000597,0.025200000000000954,0.0
20230703 22:43:03,60.0,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 22:43:08,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:43:13,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:43:20,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:43:25,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:43:30,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:43:37,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:43:42,59.937,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:43:47,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:43:53,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:43:58,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 22:44:03,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:44:10,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:44:15,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:44:20,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:44:25,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:44:30,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:44:35,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:44:40,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:44:46,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:44:51,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:44:57,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:45:02,59.937,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:45:07,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:45:12,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:45:17,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 22:45:22,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:45:27,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:45:32,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:45:37,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:45:42,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:45:47,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:45:52,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:45:57,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:46:02,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:46:07,59.937,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:46:12,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:46:18,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:46:23,59.937,1.979250000000075,0.395850000000015,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230703 22:46:28,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:46:35,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:46:40,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230703 22:46:45,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230703 22:46:51,60.062,0.23716666666672964,0.04743333333334593,-0.06199999999999761,0.09500000000000597,-0.025,0.0
20230703 22:46:56,60.062,0,0,-0.06199999999999761,0.03250000000000597,-0.037399999999999524,0.0
20230703 22:47:03,60.0,0,0,0.0,-0.02999999999999403,-0.012399999999999523,0.0
20230703 22:47:08,59.937,0,0,0.0,-0.09249999999999403,0.012399999999999523,0.0
