datetime,temp,on_sec(s),power(%),P,I,D,PID
20230910 07:27:55,57.625,0,0,-0.125,-0.270556149732619,0.0,0.0
20230910 07:28:01,57.687,0,0,-0.1869999999999976,-0.32063627793774757,-0.012399999999999523,0.0
20230910 07:28:06,57.625,0,0,-0.1869999999999976,-0.3496602564102548,-0.024799999999999045,0.0
20230910 07:28:11,57.625,0,0,-0.125,-0.36824038461538217,-0.012399999999999523,0.0
20230910 07:28:16,57.625,0,0,-0.125,-0.36824038461538217,0.0,0.0
20230910 07:28:21,57.625,0,0,-0.125,-0.36824038461538217,0.012399999999999523,0.0
20230910 07:28:26,57.687,0,0,-0.125,-0.3496602564102548,0.0,0.0
20230910 07:28:31,57.687,0,0,-0.1869999999999976,-0.3496602564102548,-0.012399999999999523,0.0
20230910 07:28:36,57.687,0,0,-0.1869999999999976,-0.3620801282051262,-0.012399999999999523,0.0
20230910 07:28:43,57.625,0,0,-0.125,-0.3806602564102536,0.0,0.0
20230910 07:28:48,57.625,0,0,-0.125,-0.39924038461538097,0.024799999999999045,0.0
20230910 07:28:53,57.625,0,0,-0.125,-0.39924038461538097,0.024799999999999045,0.0
20230910 07:28:59,57.625,0,0,-0.125,-0.3806602564102536,0.012399999999999523,0.0
20230910 07:29:04,57.562,0,0,-0.125,-0.3496602564102548,0.0,0.0
20230910 07:29:10,57.625,0,0,-0.06199999999999761,-0.32063627793774757,0.012600000000000477,0.0
20230910 07:29:15,57.562,0,0,-0.125,-0.29161229946524037,0.0,0.0
20230910 07:29:20,57.562,0,0,-0.06199999999999761,-0.2811684491978606,0.012600000000000477,0.0
20230910 07:29:25,57.562,0,0,-0.06199999999999761,-0.2496684491978594,0.0,0.0
20230910 07:29:30,57.562,0,0,-0.06199999999999761,-0.21816844919785822,0.012600000000000477,0.0
20230910 07:29:37,57.562,0,0,-0.06199999999999761,-0.19711229946523678,0.0,0.0
20230910 07:29:42,57.5,0,0,-0.06199999999999761,-0.1760561497326154,0.0,0.0
20230910 07:29:47,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 07:29:52,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 07:29:57,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 07:30:02,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 07:30:07,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 07:30:12,57.437,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 07:30:18,57.437,0,0,0.06300000000000239,-0.09249999999999403,0.012399999999999523,0.0
20230910 07:30:24,57.437,0.10313043478265997,0.020626086956531994,0.06300000000000239,-0.02999999999999403,0.012399999999999523,0.0
20230910 07:30:29,57.437,0.4181304347826719,0.08362608695653438,0.06300000000000239,0.03250000000000597,0.0,0.0
20230910 07:30:35,57.437,1.043130434782672,0.2086260869565344,0.06300000000000239,0.09500000000000597,0.0,0.0
20230910 07:30:40,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 07:30:45,57.375,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 07:30:50,57.375,2.275899629972285,0.455179925994457,0.125,0.17811170212766447,0.012399999999999523,0.0
20230910 07:30:55,57.375,2.585899629972273,0.5171799259944546,0.125,0.20911170212766328,0.012399999999999523,0.0
20230910 07:31:02,57.375,2.895899629972261,0.5791799259944522,0.125,0.24011170212766209,0.012399999999999523,0.0
20230910 07:31:07,57.375,2.895899629972261,0.5791799259944522,0.125,0.2711117021276609,0.0,0.0
20230910 07:31:12,57.375,3.205899629972249,0.6411799259944498,0.125,0.3021117021276597,0.0,0.0
20230910 07:31:17,57.375,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20230910 07:31:22,57.375,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20230910 07:31:27,57.375,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20230910 07:31:32,57.437,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20230910 07:31:38,57.437,2.908130434782624,0.5816260869565248,0.06300000000000239,0.2815000000000012,0.0,0.0
20230910 07:31:43,57.437,2.598130434782636,0.5196260869565272,0.06300000000000239,0.2505000000000024,0.0,0.0
20230910 07:31:49,57.5,2.288130434782648,0.4576260869565296,0.06300000000000239,0.21950000000000358,0.0,0.0
20230910 07:31:55,57.5,0,0,0.0,0.21950000000000358,0.0,0.0
20230910 07:32:00,57.5,0,0,0.0,0.21950000000000358,0.0,0.0
20230910 07:32:05,57.562,0,0,0.0,0.21950000000000358,0.0,0.0
20230910 07:32:10,57.562,0.8583478260870198,0.17166956521740395,-0.06199999999999761,0.12600000000000477,-0.012399999999999523,0.0
20230910 07:32:17,57.625,0,0,-0.125,0.011443850267384578,-0.025,0.0
20230910 07:32:22,57.625,0,0,-0.125,-0.07211229946523681,-0.03760000000000048,0.0
20230910 07:32:27,57.625,0,0,-0.125,-0.166112299465238,-0.025200000000000954,0.0
20230910 07:32:32,57.625,0,0,-0.125,-0.26011229946523917,-0.012600000000000477,0.0
20230910 07:32:39,57.687,0,0,-0.1869999999999976,-0.31019242767036775,-0.012399999999999523,0.0
20230910 07:32:44,57.687,0,0,-0.1869999999999976,-0.33921640614287496,-0.024799999999999045,0.0
20230910 07:32:49,57.687,0,0,-0.1869999999999976,-0.3806602564102536,-0.024799999999999045,0.0
20230910 07:32:54,57.687,0,0,-0.1869999999999976,-0.4116602564102524,-0.012399999999999523,0.0
20230910 07:32:59,57.687,0,0,-0.1869999999999976,-0.4426602564102512,0.0,0.0
20230910 07:33:06,57.687,0,0,-0.1869999999999976,-0.4550801282051226,0.0,0.0
20230910 07:33:11,57.687,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230910 07:33:16,57.687,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230910 07:33:21,57.687,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230910 07:33:26,57.687,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230910 07:33:33,57.625,0,0,-0.125,-0.4550801282051226,0.012399999999999523,0.0
20230910 07:33:38,57.625,0,0,-0.125,-0.4426602564102512,0.024799999999999045,0.0
20230910 07:33:43,57.625,0,0,-0.125,-0.4116602564102524,0.024799999999999045,0.0
20230910 07:33:48,57.625,0,0,-0.125,-0.3806602564102536,0.012399999999999523,0.0
20230910 07:33:53,57.625,0,0,-0.125,-0.3496602564102548,0.0,0.0
20230910 07:33:58,57.625,0,0,-0.125,-0.3310801282051274,0.0,0.0
20230910 07:34:04,57.562,0,0,-0.06199999999999761,-0.3020561497326202,0.012600000000000477,0.0
20230910 07:34:09,57.562,0,0,-0.06199999999999761,-0.29161229946524037,0.025200000000000954,0.0
20230910 07:34:14,57.562,0,0,-0.06199999999999761,-0.26011229946523917,0.025200000000000954,0.0
20230910 07:34:19,57.562,0,0,-0.06199999999999761,-0.228612299465238,0.012600000000000477,0.0
20230910 07:34:24,57.562,0,0,-0.06199999999999761,-0.19711229946523678,0.0,0.0
20230910 07:34:29,57.562,0,0,-0.06199999999999761,-0.1760561497326154,0.0,0.0
20230910 07:34:34,57.5,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 07:34:39,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 07:34:44,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 07:34:49,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 07:34:54,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 07:34:59,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 07:35:04,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 07:35:09,57.437,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 07:35:15,57.437,0,0,0.06300000000000239,-0.09249999999999403,0.012399999999999523,0.0
20230910 07:35:20,57.437,0.10313043478265997,0.020626086956531994,0.06300000000000239,-0.02999999999999403,0.012399999999999523,0.0
20230910 07:35:25,57.437,0.4181304347826719,0.08362608695653438,0.06300000000000239,0.03250000000000597,0.0,0.0
20230910 07:35:30,57.437,1.043130434782672,0.2086260869565344,0.06300000000000239,0.09500000000000597,0.0,0.0
20230910 07:35:35,57.375,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 07:35:40,57.375,2.275899629972285,0.455179925994457,0.125,0.17811170212766447,0.012399999999999523,0.0
20230910 07:35:46,57.375,2.585899629972273,0.5171799259944546,0.125,0.20911170212766328,0.012399999999999523,0.0
20230910 07:35:51,57.375,2.895899629972261,0.5791799259944522,0.125,0.24011170212766209,0.012399999999999523,0.0
20230910 07:35:56,57.375,2.895899629972261,0.5791799259944522,0.125,0.2711117021276609,0.0,0.0
20230910 07:36:01,57.375,3.205899629972249,0.6411799259944498,0.125,0.3021117021276597,0.0,0.0
20230910 07:36:06,57.375,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20230910 07:36:11,57.375,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20230910 07:36:16,57.375,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20230910 07:36:21,57.437,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20230910 07:36:26,57.437,2.804247456059221,0.5608494912118442,0.06300000000000239,0.3021117021276597,-0.012399999999999523,0.0
20230910 07:36:31,57.437,2.494247456059233,0.49884949121184663,0.06300000000000239,0.2711117021276609,-0.012399999999999523,0.0
20230910 07:36:36,57.437,2.184247456059245,0.436849491211849,0.06300000000000239,0.24011170212766209,-0.012399999999999523,0.0
20230910 07:36:41,57.437,2.184247456059245,0.436849491211849,0.06300000000000239,0.20911170212766328,0.0,0.0
20230910 07:36:46,57.5,1.874247456059257,0.3748494912118514,0.06300000000000239,0.17811170212766447,0.0,0.0
20230910 07:36:51,57.562,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 07:36:57,57.562,0.5433478260870078,0.10866956521740156,-0.06199999999999761,0.09500000000000597,-0.012600000000000477,0.0
20230910 07:37:02,57.625,0,0,-0.06199999999999761,0.03250000000000597,-0.012600000000000477,0.0
20230910 07:37:07,57.625,0,0,-0.125,-0.05105614973261542,-0.012600000000000477,0.0
20230910 07:37:12,57.625,0,0,-0.125,-0.1450561497326166,-0.012600000000000477,0.0
20230910 07:37:17,57.687,0,0,-0.125,-0.2390561497326178,-0.012600000000000477,0.0
20230910 07:37:22,57.687,0,0,-0.1869999999999976,-0.2891362779377464,-0.012399999999999523,0.0
20230910 07:37:27,57.687,0,0,-0.1869999999999976,-0.3516362779377464,-0.012399999999999523,0.0
20230910 07:37:32,57.687,0,0,-0.1869999999999976,-0.393080128205125,-0.012399999999999523,0.0
20230910 07:37:37,57.687,0,0,-0.1869999999999976,-0.4240801282051238,0.0,0.0
20230910 07:37:43,57.687,0,0,-0.1869999999999976,-0.4550801282051226,0.0,0.0
20230910 07:37:48,57.687,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230910 07:37:53,57.687,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230910 07:37:58,57.687,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230910 07:38:04,57.687,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230910 07:38:09,57.687,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230910 07:38:14,57.687,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230910 07:38:21,57.687,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230910 07:38:26,57.687,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230910 07:38:32,57.687,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230910 07:38:38,57.687,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230910 07:38:43,57.625,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230910 07:38:49,57.625,0,0,-0.125,-0.4550801282051226,0.012399999999999523,0.0
20230910 07:38:54,57.625,0,0,-0.125,-0.4240801282051238,0.012399999999999523,0.0
20230910 07:38:59,57.625,0,0,-0.125,-0.393080128205125,0.012399999999999523,0.0
20230910 07:39:04,57.625,0,0,-0.125,-0.3620801282051262,0.0,0.0
20230910 07:39:10,57.625,0,0,-0.125,-0.3310801282051274,0.0,0.0
20230910 07:39:15,57.625,0,0,-0.125,-0.3125,0.0,0.0
20230910 07:39:21,57.562,0,0,-0.125,-0.3125,0.0,0.0
20230910 07:39:26,57.562,0,0,-0.06199999999999761,-0.3020561497326202,0.012600000000000477,0.0
20230910 07:39:31,57.562,0,0,-0.06199999999999761,-0.270556149732619,0.012600000000000477,0.0
20230910 07:39:37,57.562,0,0,-0.06199999999999761,-0.2390561497326178,0.012600000000000477,0.0
20230910 07:39:42,57.562,0,0,-0.06199999999999761,-0.2075561497326166,0.0,0.0
20230910 07:39:48,57.562,0,0,-0.06199999999999761,-0.1760561497326154,0.0,0.0
20230910 07:39:54,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 07:39:59,57.5,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230910 07:40:04,57.5,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230910 07:40:10,57.5,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230910 07:40:15,57.5,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230910 07:40:21,57.437,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230910 07:40:26,57.437,0.10313043478266004,0.020626086956532008,0.06300000000000239,-0.09249999999999403,0.037399999999999524,0.0
20230910 07:40:32,57.437,0.4181304347826719,0.08362608695653438,0.06300000000000239,-0.02999999999999403,0.025,0.0
20230910 07:40:38,57.437,0.7331304347826839,0.14662608695653678,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20230910 07:40:43,57.437,1.043130434782672,0.2086260869565344,0.06300000000000239,0.09500000000000597,0.0,0.0
20230910 07:40:48,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 07:40:53,57.375,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 07:41:00,57.375,2.0697826086957,0.41395652173914,0.125,0.18850000000000477,0.0,0.0
20230910 07:41:05,57.375,2.379782608695688,0.4759565217391376,0.125,0.21950000000000358,0.0,0.0
20230910 07:41:10,57.375,2.689782608695676,0.5379565217391352,0.125,0.2505000000000024,0.0,0.0
20230910 07:41:15,57.375,2.9997826086956643,0.5999565217391328,0.125,0.2815000000000012,0.0,0.0
20230910 07:41:20,57.375,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20230910 07:41:27,57.375,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20230910 07:41:32,57.375,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20230910 07:41:39,57.375,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20230910 07:41:44,57.375,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20230910 07:41:49,57.437,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20230910 07:41:54,57.5,2.804247456059221,0.5608494912118442,0.06300000000000239,0.3021117021276597,-0.012399999999999523,0.0
20230910 07:41:59,57.5,0,0,0.0,0.2711117021276609,-0.025,0.0
20230910 07:42:04,57.5,0,0,0.0,0.2711117021276609,-0.025,0.0
20230910 07:42:09,57.562,0,0,0.0,0.2711117021276609,-0.025,0.0
20230910 07:42:15,57.562,1.0594648473635808,0.21189296947271619,-0.06199999999999761,0.17761170212766209,-0.025,0.0
20230910 07:42:21,57.625,0,0,-0.125,0.0630555523950419,-0.025200000000000954,0.0
20230910 07:42:26,57.625,0,0,-0.125,-0.051500597337578294,-0.025200000000000954,0.0
20230910 07:42:32,57.625,0,0,-0.125,-0.166112299465238,-0.025200000000000954,0.0
20230910 07:42:37,57.687,0,0,-0.125,-0.26011229946523917,-0.012600000000000477,0.0
20230910 07:42:43,57.687,0,0,-0.1869999999999976,-0.31019242767036775,-0.012399999999999523,0.0
20230910 07:42:49,57.687,0,0,-0.1869999999999976,-0.3516362779377464,-0.012399999999999523,0.0
20230910 07:42:54,57.687,0,0,-0.1869999999999976,-0.393080128205125,-0.012399999999999523,0.0
20230910 07:42:59,57.687,0,0,-0.1869999999999976,-0.4240801282051238,0.0,0.0
20230910 07:43:05,57.687,0,0,-0.1869999999999976,-0.4550801282051226,0.0,0.0
20230910 07:43:10,57.687,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230910 07:43:16,57.687,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230910 07:43:21,57.687,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230910 07:43:26,57.687,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230910 07:43:31,57.625,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230910 07:43:36,57.625,0,0,-0.125,-0.4550801282051226,0.012399999999999523,0.0
20230910 07:43:41,57.625,0,0,-0.125,-0.4240801282051238,0.012399999999999523,0.0
20230910 07:43:46,57.625,0,0,-0.125,-0.393080128205125,0.012399999999999523,0.0
20230910 07:43:52,57.625,0,0,-0.125,-0.3620801282051262,0.0,0.0
20230910 07:43:57,57.625,0,0,-0.125,-0.3310801282051274,0.0,0.0
20230910 07:44:03,57.625,0,0,-0.125,-0.3125,0.0,0.0
20230910 07:44:08,57.625,0,0,-0.125,-0.3125,0.0,0.0
20230910 07:44:13,57.625,0,0,-0.125,-0.3125,0.0,0.0
20230910 07:44:19,57.625,0,0,-0.125,-0.3125,0.0,0.0
20230910 07:44:24,57.562,0,0,-0.125,-0.3125,0.0,0.0
20230910 07:44:29,57.562,0,0,-0.06199999999999761,-0.3020561497326202,0.012600000000000477,0.0
20230910 07:44:35,57.562,0,0,-0.06199999999999761,-0.270556149732619,0.012600000000000477,0.0
20230910 07:44:40,57.562,0,0,-0.06199999999999761,-0.2390561497326178,0.012600000000000477,0.0
20230910 07:44:45,57.562,0,0,-0.06199999999999761,-0.2075561497326166,0.0,0.0
20230910 07:44:50,57.562,0,0,-0.06199999999999761,-0.1760561497326154,0.0,0.0
20230910 07:44:56,57.562,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 07:45:01,57.5,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 07:45:06,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 07:45:11,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 07:45:16,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 07:45:21,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 07:45:26,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 07:45:31,57.437,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 07:45:36,57.437,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20230910 07:45:41,57.437,0.4181304347826719,0.08362608695653438,0.06300000000000239,-0.02999999999999403,0.025,0.0
20230910 07:45:46,57.437,0.7331304347826839,0.14662608695653678,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20230910 07:45:51,57.437,1.043130434782672,0.2086260869565344,0.06300000000000239,0.09500000000000597,0.0,0.0
20230910 07:45:56,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 07:46:01,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 07:46:06,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 07:46:11,57.375,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 07:46:16,57.375,2.275899629972285,0.455179925994457,0.125,0.17811170212766447,0.012399999999999523,0.0
20230910 07:46:21,57.375,2.585899629972273,0.5171799259944546,0.125,0.20911170212766328,0.012399999999999523,0.0
20230910 07:46:26,57.375,2.895899629972261,0.5791799259944522,0.125,0.24011170212766209,0.012399999999999523,0.0
20230910 07:46:33,57.375,2.895899629972261,0.5791799259944522,0.125,0.2711117021276609,0.0,0.0
20230910 07:46:39,57.375,3.205899629972249,0.6411799259944498,0.125,0.3021117021276597,0.0,0.0
20230910 07:46:44,57.437,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20230910 07:46:50,57.437,2.804247456059221,0.5608494912118442,0.06300000000000239,0.3021117021276597,-0.012399999999999523,0.0
20230910 07:46:55,57.437,2.494247456059233,0.49884949121184663,0.06300000000000239,0.2711117021276609,-0.012399999999999523,0.0
20230910 07:47:00,57.437,2.184247456059245,0.436849491211849,0.06300000000000239,0.24011170212766209,-0.012399999999999523,0.0
20230910 07:47:05,57.5,2.184247456059245,0.436849491211849,0.06300000000000239,0.20911170212766328,0.0,0.0
20230910 07:47:11,57.5,0,0,0.0,0.20911170212766328,0.0,0.0
20230910 07:47:16,57.562,0,0,0.0,0.20911170212766328,0.0,0.0
20230910 07:47:22,57.562,0.7544648473636169,0.15089296947272338,-0.06199999999999761,0.11561170212766449,-0.012399999999999523,0.0
20230910 07:47:27,57.562,0,0,-0.06199999999999761,0.03250000000000597,-0.012399999999999523,0.0
20230910 07:47:33,57.625,0,0,-0.06199999999999761,-0.02999999999999403,-0.012399999999999523,0.0
20230910 07:47:38,57.625,0,0,-0.125,-0.11355614973261541,-0.012600000000000477,0.0
20230910 07:47:43,57.625,0,0,-0.125,-0.2075561497326166,-0.012600000000000477,0.0
20230910 07:47:49,57.625,0,0,-0.125,-0.2390561497326178,-0.012600000000000477,0.0
20230910 07:47:54,57.625,0,0,-0.125,-0.270556149732619,0.0,0.0
20230910 07:47:59,57.625,0,0,-0.125,-0.3020561497326202,0.0,0.0
20230910 07:48:04,57.625,0,0,-0.125,-0.3125,0.0,0.0
20230910 07:48:09,57.625,0,0,-0.125,-0.3125,0.0,0.0
20230910 07:48:14,57.625,0,0,-0.125,-0.3125,0.0,0.0
20230910 07:48:20,57.625,0,0,-0.125,-0.3125,0.0,0.0
20230910 07:48:25,57.625,0,0,-0.125,-0.3125,0.0,0.0
20230910 07:48:31,57.625,0,0,-0.125,-0.3125,0.0,0.0
20230910 07:48:36,57.625,0,0,-0.125,-0.3125,0.0,0.0
20230910 07:48:41,57.625,0,0,-0.125,-0.3125,0.0,0.0
20230910 07:48:46,57.625,0,0,-0.125,-0.3125,0.0,0.0
20230910 07:48:53,57.625,0,0,-0.125,-0.3125,0.0,0.0
20230910 07:48:58,57.625,0,0,-0.125,-0.3125,0.0,0.0
20230910 07:49:03,57.625,0,0,-0.125,-0.3125,0.0,0.0
20230910 07:49:08,57.625,0,0,-0.125,-0.3125,0.0,0.0
20230910 07:49:13,57.625,0,0,-0.125,-0.3125,0.0,0.0
20230910 07:49:19,57.562,0,0,-0.06199999999999761,-0.3020561497326202,0.012600000000000477,0.0
20230910 07:49:24,57.562,0,0,-0.06199999999999761,-0.29161229946524037,0.025200000000000954,0.0
20230910 07:49:31,57.562,0,0,-0.06199999999999761,-0.26011229946523917,0.025200000000000954,0.0
20230910 07:49:36,57.562,0,0,-0.06199999999999761,-0.228612299465238,0.012600000000000477,0.0
20230910 07:49:41,57.562,0,0,-0.06199999999999761,-0.19711229946523678,0.0,0.0
20230910 07:49:47,57.5,0,0,0.0,-0.1760561497326154,0.012399999999999523,0.0
20230910 07:49:52,57.5,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230910 07:49:57,57.5,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230910 07:50:03,57.5,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230910 07:50:08,57.5,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230910 07:50:13,57.5,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230910 07:50:18,57.5,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230910 07:50:23,57.5,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230910 07:50:28,57.437,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230910 07:50:33,57.437,0.10313043478266004,0.020626086956532008,0.06300000000000239,-0.09249999999999403,0.037399999999999524,0.0
20230910 07:50:38,57.437,0.4181304347826719,0.08362608695653438,0.06300000000000239,-0.02999999999999403,0.025,0.0
20230910 07:50:45,57.437,0.7331304347826839,0.14662608695653678,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20230910 07:50:50,57.375,1.043130434782672,0.2086260869565344,0.06300000000000239,0.09500000000000597,0.0,0.0
20230910 07:50:55,57.375,2.275899629972285,0.455179925994457,0.125,0.17811170212766447,0.012399999999999523,0.0
20230910 07:51:00,57.375,2.585899629972273,0.5171799259944546,0.125,0.20911170212766328,0.012399999999999523,0.0
20230910 07:51:05,57.375,2.895899629972261,0.5791799259944522,0.125,0.24011170212766209,0.012399999999999523,0.0
20230910 07:51:10,57.375,2.895899629972261,0.5791799259944522,0.125,0.2711117021276609,0.0,0.0
20230910 07:51:15,57.375,3.205899629972249,0.6411799259944498,0.125,0.3021117021276597,0.0,0.0
20230910 07:51:21,57.375,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20230910 07:51:27,57.375,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20230910 07:51:32,57.375,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20230910 07:51:38,57.437,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20230910 07:51:43,57.437,2.804247456059221,0.5608494912118442,0.06300000000000239,0.3021117021276597,-0.012399999999999523,0.0
20230910 07:51:49,57.437,2.494247456059233,0.49884949121184663,0.06300000000000239,0.2711117021276609,-0.012399999999999523,0.0
20230910 07:51:54,57.437,2.184247456059245,0.436849491211849,0.06300000000000239,0.24011170212766209,-0.012399999999999523,0.0
20230910 07:51:59,57.5,2.184247456059245,0.436849491211849,0.06300000000000239,0.20911170212766328,0.0,0.0
20230910 07:52:04,57.562,0,0,0.0,0.17811170212766447,-0.012600000000000477,0.0
20230910 07:52:10,57.562,0.5433478260870078,0.10866956521740156,-0.06199999999999761,0.09500000000000597,-0.012600000000000477,0.0
20230910 07:52:16,57.625,0,0,-0.125,0.011443850267384578,-0.025200000000000954,0.0
20230910 07:52:21,57.625,0,0,-0.125,-0.07211229946523681,-0.025200000000000954,0.0
20230910 07:52:26,57.625,0,0,-0.125,-0.166112299465238,-0.025200000000000954,0.0
20230910 07:52:32,57.625,0,0,-0.125,-0.26011229946523917,-0.012600000000000477,0.0
20230910 07:52:37,57.625,0,0,-0.125,-0.29161229946524037,0.0,0.0
20230910 07:52:42,57.687,0,0,-0.125,-0.3020561497326202,0.0,0.0
20230910 07:52:47,57.687,0,0,-0.1869999999999976,-0.3310801282051274,-0.012399999999999523,0.0
20230910 07:52:52,57.687,0,0,-0.1869999999999976,-0.3620801282051262,-0.012399999999999523,0.0
20230910 07:52:57,57.687,0,0,-0.1869999999999976,-0.393080128205125,-0.012399999999999523,0.0
20230910 07:53:02,57.687,0,0,-0.1869999999999976,-0.4240801282051238,0.0,0.0
20230910 07:53:08,57.687,0,0,-0.1869999999999976,-0.4550801282051226,0.0,0.0
