datetime,temp,on_sec(s),power(%),P,I,D,PID
20221028 15:26:50,57.437,0.7331304347826839,0.14662608695653678,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20221028 15:26:55,57.437,1.043130434782672,0.2086260869565344,0.06300000000000239,0.09500000000000597,0.0,0.0
20221028 15:27:00,57.375,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 15:27:05,57.375,2.275899629972285,0.455179925994457,0.125,0.17811170212766447,0.012399999999999523,0.0
20221028 15:27:10,57.375,2.585899629972273,0.5171799259944546,0.125,0.20911170212766328,0.012399999999999523,0.0
20221028 15:27:15,57.375,2.895899629972261,0.5791799259944522,0.125,0.24011170212766209,0.012399999999999523,0.0
20221028 15:27:20,57.375,2.895899629972261,0.5791799259944522,0.125,0.2711117021276609,0.0,0.0
20221028 15:27:27,57.375,3.205899629972249,0.6411799259944498,0.125,0.3021117021276597,0.0,0.0
20221028 15:27:32,57.437,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20221028 15:27:37,57.437,2.804247456059221,0.5608494912118442,0.06300000000000239,0.3021117021276597,-0.012399999999999523,0.0
20221028 15:27:42,57.437,2.494247456059233,0.49884949121184663,0.06300000000000239,0.2711117021276609,-0.012399999999999523,0.0
20221028 15:27:48,57.5,0,0,0.0,0.24011170212766209,-0.025,0.0
20221028 15:27:53,57.562,0,0,0.0,0.20911170212766328,-0.025200000000000954,0.0
20221028 15:27:59,57.562,0.124464847363593,0.0248929694727186,-0.06199999999999761,0.11561170212766449,-0.03760000000000048,0.0
20221028 15:28:04,57.562,0,0,-0.06199999999999761,0.03250000000000597,-0.025,0.0
20221028 15:28:09,57.562,0,0,-0.06199999999999761,-0.02999999999999403,-0.012399999999999523,0.0
20221028 15:28:15,57.562,0,0,-0.06199999999999761,-0.09249999999999403,0.0,0.0
20221028 15:28:20,57.5,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 15:28:25,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20221028 15:28:31,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20221028 15:28:36,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20221028 15:28:41,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20221028 15:28:46,57.437,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20221028 15:28:51,57.437,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20221028 15:28:56,57.437,0.4181304347826719,0.08362608695653438,0.06300000000000239,-0.02999999999999403,0.025,0.0
20221028 15:29:01,57.437,0.7331304347826839,0.14662608695653678,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20221028 15:29:08,57.437,1.043130434782672,0.2086260869565344,0.06300000000000239,0.09500000000000597,0.0,0.0
20221028 15:29:13,57.375,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 15:29:18,57.375,2.275899629972285,0.455179925994457,0.125,0.17811170212766447,0.012399999999999523,0.0
20221028 15:29:24,57.375,2.585899629972273,0.5171799259944546,0.125,0.20911170212766328,0.012399999999999523,0.0
20221028 15:29:30,57.375,2.895899629972261,0.5791799259944522,0.125,0.24011170212766209,0.012399999999999523,0.0
20221028 15:29:35,57.375,2.895899629972261,0.5791799259944522,0.125,0.2711117021276609,0.0,0.0
20221028 15:29:40,57.375,3.205899629972249,0.6411799259944498,0.125,0.3021117021276597,0.0,0.0
20221028 15:29:46,57.437,2.804247456059221,0.5608494912118442,0.06300000000000239,0.3021117021276597,-0.012399999999999523,0.0
20221028 15:29:51,57.437,2.3903644773358304,0.478072895467166,0.06300000000000239,0.2917234042553194,-0.024799999999999045,0.0
20221028 15:29:56,57.437,2.0803644773358423,0.4160728954671684,0.06300000000000239,0.2607234042553206,-0.024799999999999045,0.0
20221028 15:30:01,57.5,2.0803644773358423,0.41607289546716847,0.06300000000000239,0.2297234042553218,-0.012399999999999523,0.0
20221028 15:30:07,57.5,0,0,0.0,0.2297234042553218,-0.012399999999999523,0.0
20221028 15:30:12,57.562,0,0,0.0,0.2297234042553218,-0.012399999999999523,0.0
20221028 15:30:17,57.562,0.9605818686402021,0.1921163737280404,-0.06199999999999761,0.136223404255323,-0.012399999999999523,0.0
20221028 15:30:23,57.562,0.12946484736361688,0.025892969472723376,-0.06199999999999761,0.05311170212766449,-0.012399999999999523,0.0
20221028 15:30:29,57.562,0,0,-0.06199999999999761,-0.02999999999999403,-0.012399999999999523,0.0
20221028 15:30:34,57.562,0,0,-0.06199999999999761,-0.09249999999999403,0.0,0.0
20221028 15:30:39,57.562,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 15:30:44,57.562,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 15:30:49,57.562,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 15:30:54,57.562,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 15:30:59,57.5,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 15:31:06,57.5,0,0,0.0,-0.15499999999999403,0.0,0.0
20221028 15:31:11,57.5,0,0,0.0,-0.15499999999999403,0.0,0.0
20221028 15:31:16,57.5,0,0,0.0,-0.15499999999999403,0.0,0.0
20221028 15:31:21,57.437,0,0,0.0,-0.15499999999999403,0.0,0.0
20221028 15:31:26,57.437,0,0,0.06300000000000239,-0.09249999999999403,0.012600000000000477,0.0
20221028 15:31:31,57.437,0.10813043478268385,0.02162608695653677,0.06300000000000239,-0.02999999999999403,0.012600000000000477,0.0
20221028 15:31:36,57.375,0.7331304347826839,0.14662608695653678,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20221028 15:31:41,57.375,1.650899629972285,0.330179925994457,0.125,0.11561170212766447,0.012399999999999523,0.0
20221028 15:31:46,57.375,2.585899629972273,0.5171799259944546,0.125,0.20911170212766328,0.012399999999999523,0.0
20221028 15:31:52,57.375,2.895899629972261,0.5791799259944522,0.125,0.24011170212766209,0.012399999999999523,0.0
20221028 15:31:57,57.375,2.895899629972261,0.5791799259944522,0.125,0.2711117021276609,0.0,0.0
20221028 15:32:03,57.375,3.205899629972249,0.6411799259944498,0.125,0.3021117021276597,0.0,0.0
20221028 15:32:09,57.375,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20221028 15:32:14,57.375,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20221028 15:32:19,57.375,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20221028 15:32:25,57.437,2.804247456059221,0.5608494912118442,0.06300000000000239,0.3021117021276597,-0.012399999999999523,0.0
20221028 15:32:30,57.5,2.3903644773358304,0.478072895467166,0.06300000000000239,0.2917234042553194,-0.024799999999999045,0.0
20221028 15:32:36,57.562,0,0,0.0,0.2607234042553206,-0.037399999999999524,0.0
20221028 15:32:41,57.562,0.6455818686401902,0.12911637372803803,-0.06199999999999761,0.1672234042553218,-0.037399999999999524,0.0
20221028 15:32:46,57.562,0.020581868640190126,0.004116373728038025,-0.06199999999999761,0.073723404255323,-0.025,0.0
20221028 15:32:51,57.625,0,0,-0.06199999999999761,-0.009388297872335513,-0.012399999999999523,0.0
20221028 15:32:56,57.625,0,0,-0.125,-0.11355614973261541,-0.012600000000000477,0.0
20221028 15:33:02,57.625,0,0,-0.125,-0.2075561497326166,-0.012600000000000477,0.0
20221028 15:33:08,57.625,0,0,-0.125,-0.2390561497326178,-0.012600000000000477,0.0
20221028 15:33:14,57.625,0,0,-0.125,-0.270556149732619,0.0,0.0
20221028 15:33:19,57.562,0,0,-0.125,-0.3020561497326202,0.0,0.0
20221028 15:33:25,57.562,0,0,-0.06199999999999761,-0.3020561497326202,0.012600000000000477,0.0
20221028 15:33:30,57.562,0,0,-0.06199999999999761,-0.270556149732619,0.012600000000000477,0.0
20221028 15:33:35,57.5,0,0,-0.06199999999999761,-0.2390561497326178,0.012600000000000477,0.0
20221028 15:33:40,57.5,0,0,0.0,-0.2075561497326166,0.012399999999999523,0.0
20221028 15:33:45,57.5,0,0,0.0,-0.2075561497326166,0.012399999999999523,0.0
20221028 15:33:52,57.5,0,0,0.0,-0.2075561497326166,0.012399999999999523,0.0
20221028 15:33:57,57.437,0,0,0.0,-0.2075561497326166,0.012399999999999523,0.0
20221028 15:34:02,57.437,0,0,0.06300000000000239,-0.11355614973261542,0.025,0.0
20221028 15:34:07,57.437,0.4181304347826719,0.08362608695653438,0.06300000000000239,-0.02999999999999403,0.025,0.0
20221028 15:34:12,57.437,0.7331304347826839,0.14662608695653678,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20221028 15:34:17,57.437,1.043130434782672,0.2086260869565344,0.06300000000000239,0.09500000000000597,0.0,0.0
20221028 15:34:22,57.375,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 15:34:27,57.375,2.275899629972285,0.455179925994457,0.125,0.17811170212766447,0.012399999999999523,0.0
20221028 15:34:32,57.375,2.585899629972273,0.5171799259944546,0.125,0.20911170212766328,0.012399999999999523,0.0
20221028 15:34:37,57.375,2.895899629972261,0.5791799259944522,0.125,0.24011170212766209,0.012399999999999523,0.0
20221028 15:34:42,57.375,2.895899629972261,0.5791799259944522,0.125,0.2711117021276609,0.0,0.0
20221028 15:34:48,57.375,3.205899629972249,0.6411799259944498,0.125,0.3021117021276597,0.0,0.0
20221028 15:34:53,57.437,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20221028 15:34:58,57.437,2.804247456059221,0.5608494912118442,0.06300000000000239,0.3021117021276597,-0.012399999999999523,0.0
20221028 15:35:03,57.437,2.494247456059233,0.49884949121184663,0.06300000000000239,0.2711117021276609,-0.012399999999999523,0.0
20221028 15:35:10,57.5,0,0,0.0,0.24011170212766209,-0.025,0.0
20221028 15:35:15,57.562,0,0,0.0,0.20911170212766328,-0.025200000000000954,0.0
20221028 15:35:21,57.562,0.124464847363593,0.0248929694727186,-0.06199999999999761,0.11561170212766449,-0.03760000000000048,0.0
20221028 15:35:27,57.562,0,0,-0.06199999999999761,0.03250000000000597,-0.025,0.0
20221028 15:35:32,57.562,0,0,-0.06199999999999761,-0.02999999999999403,-0.012399999999999523,0.0
20221028 15:35:37,57.562,0,0,-0.06199999999999761,-0.09249999999999403,0.0,0.0
20221028 15:35:43,57.562,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 15:35:48,57.562,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 15:35:54,57.562,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 15:35:59,57.562,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 15:36:04,57.562,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 15:36:09,57.5,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 15:36:14,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20221028 15:36:19,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20221028 15:36:24,57.437,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20221028 15:36:30,57.437,0,0,0.06300000000000239,-0.09249999999999403,0.012399999999999523,0.0
20221028 15:36:35,57.437,0.10313043478265997,0.020626086956531994,0.06300000000000239,-0.02999999999999403,0.012399999999999523,0.0
20221028 15:36:41,57.437,0.4181304347826719,0.08362608695653438,0.06300000000000239,0.03250000000000597,0.0,0.0
20221028 15:36:46,57.375,1.043130434782672,0.2086260869565344,0.06300000000000239,0.09500000000000597,0.0,0.0
20221028 15:36:52,57.375,2.275899629972285,0.455179925994457,0.125,0.17811170212766447,0.012399999999999523,0.0
20221028 15:36:58,57.375,2.585899629972273,0.5171799259944546,0.125,0.20911170212766328,0.012399999999999523,0.0
20221028 15:37:03,57.375,2.895899629972261,0.5791799259944522,0.125,0.24011170212766209,0.012399999999999523,0.0
20221028 15:37:09,57.375,2.895899629972261,0.5791799259944522,0.125,0.2711117021276609,0.0,0.0
20221028 15:37:14,57.375,3.205899629972249,0.6411799259944498,0.125,0.3021117021276597,0.0,0.0
20221028 15:37:20,57.375,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20221028 15:37:25,57.437,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20221028 15:37:30,57.437,2.804247456059221,0.5608494912118442,0.06300000000000239,0.3021117021276597,-0.012399999999999523,0.0
20221028 15:37:36,57.5,0,0,0.0,0.2711117021276609,-0.025,0.0
20221028 15:37:41,57.5,0,0,0.0,0.24011170212766209,-0.03760000000000048,0.0
20221028 15:37:47,57.562,0,0,0.0,0.24011170212766209,-0.03760000000000048,0.0
20221028 15:37:53,57.562,0.744464847363569,0.1488929694727138,-0.06199999999999761,0.14661170212766328,-0.025200000000000954,0.0
20221028 15:37:58,57.625,0.124464847363593,0.0248929694727186,-0.06199999999999761,0.05311170212766449,-0.012600000000000477,0.0
20221028 15:38:03,57.562,0,0,-0.125,-0.05105614973261542,-0.012600000000000477,0.0
20221028 15:38:08,57.562,0,0,-0.06199999999999761,-0.1346122994652368,0.0,0.0
20221028 15:38:13,57.562,0,0,-0.06199999999999761,-0.1971122994652368,0.0,0.0
20221028 15:38:20,57.562,0,0,-0.06199999999999761,-0.1971122994652368,0.012600000000000477,0.0
20221028 15:38:25,57.562,0,0,-0.06199999999999761,-0.19711229946523678,0.0,0.0
20221028 15:38:31,57.562,0,0,-0.06199999999999761,-0.1760561497326154,0.0,0.0
20221028 15:38:38,57.562,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 15:38:43,57.5,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 15:38:50,57.5,0,0,0.0,-0.15499999999999403,0.0,0.0
20221028 15:38:55,57.437,0,0,0.0,-0.15499999999999403,0.0,0.0
20221028 15:39:00,57.437,0,0,0.06300000000000239,-0.09249999999999403,0.012600000000000477,0.0
20221028 15:39:05,57.437,0.10813043478268385,0.02162608695653677,0.06300000000000239,-0.02999999999999403,0.012600000000000477,0.0
20221028 15:39:10,57.437,0.7331304347826839,0.14662608695653678,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20221028 15:39:16,57.437,1.043130434782672,0.2086260869565344,0.06300000000000239,0.09500000000000597,0.0,0.0
20221028 15:39:21,57.375,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 15:39:27,57.375,2.275899629972285,0.455179925994457,0.125,0.17811170212766447,0.012399999999999523,0.0
20221028 15:39:33,57.375,2.585899629972273,0.5171799259944546,0.125,0.20911170212766328,0.012399999999999523,0.0
20221028 15:39:38,57.375,2.895899629972261,0.5791799259944522,0.125,0.24011170212766209,0.012399999999999523,0.0
20221028 15:39:43,57.375,2.895899629972261,0.5791799259944522,0.125,0.2711117021276609,0.0,0.0
20221028 15:39:48,57.375,3.205899629972249,0.6411799259944498,0.125,0.3021117021276597,0.0,0.0
20221028 15:39:53,57.437,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20221028 15:40:00,57.437,2.908130434782624,0.5816260869565248,0.06300000000000239,0.2815000000000012,0.0,0.0
20221028 15:40:05,57.5,2.598130434782636,0.5196260869565272,0.06300000000000239,0.2505000000000024,0.0,0.0
20221028 15:40:10,57.5,0,0,0.0,0.21950000000000358,-0.012600000000000477,0.0
20221028 15:40:15,57.562,0,0,0.0,0.21950000000000358,-0.012600000000000477,0.0
20221028 15:40:20,57.562,0.5433478260870078,0.10866956521740156,-0.06199999999999761,0.12600000000000477,-0.025,0.0
20221028 15:40:27,57.625,0,0,-0.125,0.011443850267384578,-0.03760000000000048,0.0
20221028 15:40:32,57.625,0,0,-0.125,-0.07211229946523681,-0.03760000000000048,0.0
20221028 15:40:37,57.562,0,0,-0.125,-0.166112299465238,-0.025200000000000954,0.0
20221028 15:40:42,57.562,0,0,-0.06199999999999761,-0.2496684491978594,0.0,0.0
20221028 15:40:48,57.562,0,0,-0.06199999999999761,-0.24966844919785935,0.012600000000000477,0.0
20221028 15:40:53,57.562,0,0,-0.06199999999999761,-0.22861229946523798,0.012600000000000477,0.0
20221028 15:40:58,57.562,0,0,-0.06199999999999761,-0.2075561497326166,0.0,0.0
20221028 15:41:04,57.5,0,0,0.0,-0.1760561497326154,0.012399999999999523,0.0
20221028 15:41:09,57.5,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20221028 15:41:14,57.5,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20221028 15:41:19,57.5,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20221028 15:41:25,57.5,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20221028 15:41:30,57.437,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20221028 15:41:36,57.437,0.10313043478266004,0.020626086956532008,0.06300000000000239,-0.09249999999999403,0.037399999999999524,0.0
20221028 15:41:41,57.437,0.4181304347826719,0.08362608695653438,0.06300000000000239,-0.02999999999999403,0.025,0.0
20221028 15:41:46,57.437,0.7331304347826839,0.14662608695653678,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20221028 15:41:51,57.375,1.043130434782672,0.2086260869565344,0.06300000000000239,0.09500000000000597,0.0,0.0
20221028 15:41:56,57.375,2.275899629972285,0.455179925994457,0.125,0.17811170212766447,0.012399999999999523,0.0
20221028 15:42:01,57.375,2.585899629972273,0.5171799259944546,0.125,0.20911170212766328,0.012399999999999523,0.0
20221028 15:42:06,57.375,2.895899629972261,0.5791799259944522,0.125,0.24011170212766209,0.012399999999999523,0.0
20221028 15:42:11,57.375,2.895899629972261,0.5791799259944522,0.125,0.2711117021276609,0.0,0.0
20221028 15:42:17,57.375,3.205899629972249,0.6411799259944498,0.125,0.3021117021276597,0.0,0.0
20221028 15:42:22,57.437,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20221028 15:42:27,57.437,2.804247456059221,0.5608494912118442,0.06300000000000239,0.3021117021276597,-0.012399999999999523,0.0
20221028 15:42:32,57.437,2.494247456059233,0.49884949121184663,0.06300000000000239,0.2711117021276609,-0.012399999999999523,0.0
20221028 15:42:37,57.437,2.184247456059245,0.436849491211849,0.06300000000000239,0.24011170212766209,-0.012399999999999523,0.0
20221028 15:42:44,57.5,0,0,0.0,0.20911170212766328,-0.012600000000000477,0.0
20221028 15:42:49,57.5,0,0,0.0,0.17811170212766447,-0.025200000000000954,0.0
20221028 15:42:54,57.562,0,0,0.0,0.17811170212766447,-0.025200000000000954,0.0
20221028 15:42:59,57.562,0,0,-0.06199999999999761,0.09500000000000597,-0.03760000000000048,0.0
20221028 15:43:06,57.625,0,0,-0.125,0.011443850267384578,-0.03760000000000048,0.0
20221028 15:43:11,57.625,0,0,-0.125,-0.07211229946523681,-0.03760000000000048,0.0
20221028 15:43:16,57.625,0,0,-0.125,-0.166112299465238,-0.025200000000000954,0.0
20221028 15:43:22,57.562,0,0,-0.06199999999999761,-0.2496684491978594,0.0,0.0
20221028 15:43:27,57.562,0,0,-0.06199999999999761,-0.2707245989304808,0.025200000000000954,0.0
20221028 15:43:32,57.562,0,0,-0.06199999999999761,-0.2496684491978594,0.025200000000000954,0.0
20221028 15:43:38,57.562,0,0,-0.06199999999999761,-0.228612299465238,0.012600000000000477,0.0
20221028 15:43:43,57.562,0,0,-0.06199999999999761,-0.19711229946523678,0.0,0.0
20221028 15:43:48,57.5,0,0,-0.06199999999999761,-0.1760561497326154,0.0,0.0
20221028 15:43:53,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20221028 15:43:58,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20221028 15:44:03,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20221028 15:44:08,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20221028 15:44:15,57.437,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20221028 15:44:20,57.437,0.7331304347826839,0.14662608695653678,0.06300000000000239,-0.02999999999999403,0.03760000000000048,0.0
20221028 15:44:25,57.437,1.0481304347826959,0.20962608695653917,0.06300000000000239,0.03250000000000597,0.025200000000000954,0.0
20221028 15:44:30,57.437,1.358130434782684,0.2716260869565368,0.06300000000000239,0.09500000000000597,0.012600000000000477,0.0
20221028 15:44:36,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 15:44:41,57.375,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 15:44:47,57.375,2.275899629972285,0.455179925994457,0.125,0.17811170212766447,0.012399999999999523,0.0
20221028 15:44:53,57.375,2.585899629972273,0.5171799259944546,0.125,0.20911170212766328,0.012399999999999523,0.0
20221028 15:44:58,57.437,2.895899629972261,0.5791799259944522,0.125,0.24011170212766209,0.012399999999999523,0.0
20221028 15:45:03,57.437,2.3903644773358304,0.478072895467166,0.06300000000000239,0.2607234042553206,-0.012399999999999523,0.0
20221028 15:45:09,57.437,2.3903644773358304,0.478072895467166,0.06300000000000239,0.2607234042553206,-0.012399999999999523,0.0
20221028 15:45:14,57.437,2.184247456059245,0.436849491211849,0.06300000000000239,0.24011170212766209,-0.012399999999999523,0.0
20221028 15:45:20,57.5,2.184247456059245,0.436849491211849,0.06300000000000239,0.20911170212766328,0.0,0.0
20221028 15:45:26,57.5,0,0,0.0,0.20911170212766328,0.0,0.0
20221028 15:45:32,57.562,0,0,0.0,0.20911170212766328,0.0,0.0
20221028 15:45:37,57.562,0.7544648473636169,0.15089296947272338,-0.06199999999999761,0.11561170212766449,-0.012399999999999523,0.0
20221028 15:45:42,57.562,0,0,-0.06199999999999761,0.03250000000000597,-0.012399999999999523,0.0
20221028 15:45:47,57.562,0,0,-0.06199999999999761,-0.02999999999999403,-0.012399999999999523,0.0
20221028 15:45:53,57.562,0,0,-0.06199999999999761,-0.09249999999999403,0.0,0.0
20221028 15:45:58,57.562,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 15:46:04,57.562,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 15:46:09,57.562,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 15:46:14,57.5,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 15:46:19,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20221028 15:46:24,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20221028 15:46:30,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20221028 15:46:36,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20221028 15:46:41,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20221028 15:46:46,57.437,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20221028 15:46:52,57.437,0,0,0.06300000000000239,-0.09249999999999403,0.012399999999999523,0.0
20221028 15:46:57,57.437,0.10313043478265997,0.020626086956531994,0.06300000000000239,-0.02999999999999403,0.012399999999999523,0.0
20221028 15:47:03,57.437,0.4181304347826719,0.08362608695653438,0.06300000000000239,0.03250000000000597,0.0,0.0
20221028 15:47:09,57.375,1.650899629972285,0.330179925994457,0.125,0.11561170212766447,0.012399999999999523,0.0
20221028 15:47:14,57.375,2.7920166512488587,0.5584033302497717,0.125,0.198723404255323,0.024799999999999045,0.0
20221028 15:47:20,57.375,3.1020166512488467,0.6204033302497693,0.125,0.2297234042553218,0.024799999999999045,0.0
20221028 15:47:25,57.375,3.1020166512488463,0.6204033302497692,0.125,0.2607234042553206,0.012399999999999523,0.0
20221028 15:47:31,57.375,3.1020166512488463,0.6204033302497692,0.125,0.2917234042553194,0.0,0.0
20221028 15:47:36,57.375,3.205899629972249,0.6411799259944498,0.125,0.3021117021276597,0.0,0.0
20221028 15:47:42,57.437,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20221028 15:47:48,57.437,2.908130434782624,0.5816260869565248,0.06300000000000239,0.2815000000000012,0.0,0.0
20221028 15:47:53,57.5,2.598130434782636,0.5196260869565272,0.06300000000000239,0.2505000000000024,0.0,0.0
20221028 15:47:58,57.562,0,0,0.0,0.21950000000000358,-0.012600000000000477,0.0
20221028 15:48:04,57.562,0.8533478260869959,0.17066956521739918,-0.06199999999999761,0.12600000000000477,-0.012600000000000477,0.0
20221028 15:48:09,57.625,0,0,-0.06199999999999761,0.03250000000000597,-0.012600000000000477,0.0
20221028 15:48:14,57.625,0,0,-0.125,-0.05105614973261542,-0.012600000000000477,0.0
20221028 15:48:19,57.625,0,0,-0.125,-0.1450561497326166,-0.012600000000000477,0.0
20221028 15:48:25,57.625,0,0,-0.125,-0.2390561497326178,-0.012600000000000477,0.0
20221028 15:48:31,57.625,0,0,-0.125,-0.270556149732619,0.0,0.0
20221028 15:48:36,57.625,0,0,-0.125,-0.3020561497326202,0.0,0.0
20221028 15:48:41,57.625,0,0,-0.125,-0.3125,0.0,0.0
20221028 15:48:46,57.625,0,0,-0.125,-0.3125,0.0,0.0
20221028 15:48:52,57.625,0,0,-0.125,-0.3125,0.0,0.0
20221028 15:48:57,57.562,0,0,-0.125,-0.3125,0.0,0.0
20221028 15:49:03,57.562,0,0,-0.06199999999999761,-0.3020561497326202,0.012600000000000477,0.0
20221028 15:49:08,57.562,0,0,-0.06199999999999761,-0.270556149732619,0.012600000000000477,0.0
20221028 15:49:14,57.562,0,0,-0.06199999999999761,-0.2390561497326178,0.012600000000000477,0.0
20221028 15:49:19,57.5,0,0,-0.06199999999999761,-0.2075561497326166,0.0,0.0
20221028 15:49:24,57.5,0,0,0.0,-0.1760561497326154,0.012399999999999523,0.0
20221028 15:49:29,57.5,0,0,0.0,-0.1760561497326154,0.012399999999999523,0.0
20221028 15:49:34,57.5,0,0,0.0,-0.1760561497326154,0.012399999999999523,0.0
20221028 15:49:39,57.5,0,0,0.0,-0.1760561497326154,0.012399999999999523,0.0
20221028 15:49:44,57.437,0,0,0.0,-0.1760561497326154,0.012399999999999523,0.0
20221028 15:49:50,57.437,0,0,0.06300000000000239,-0.09249999999999403,0.012399999999999523,0.0
20221028 15:49:56,57.437,0.10313043478265997,0.020626086956531994,0.06300000000000239,-0.02999999999999403,0.012399999999999523,0.0
20221028 15:50:01,57.437,0.4181304347826719,0.08362608695653438,0.06300000000000239,0.03250000000000597,0.0,0.0
20221028 15:50:06,57.375,1.043130434782672,0.2086260869565344,0.06300000000000239,0.09500000000000597,0.0,0.0
20221028 15:50:11,57.375,2.275899629972285,0.455179925994457,0.125,0.17811170212766447,0.012399999999999523,0.0
20221028 15:50:18,57.375,2.585899629972273,0.5171799259944546,0.125,0.20911170212766328,0.012399999999999523,0.0
20221028 15:50:23,57.375,2.895899629972261,0.5791799259944522,0.125,0.24011170212766209,0.012399999999999523,0.0
20221028 15:50:29,57.375,2.895899629972261,0.5791799259944522,0.125,0.2711117021276609,0.0,0.0
20221028 15:50:35,57.375,3.205899629972249,0.6411799259944498,0.125,0.3021117021276597,0.0,0.0
20221028 15:50:40,57.375,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20221028 15:50:45,57.437,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20221028 15:50:50,57.437,2.804247456059221,0.5608494912118442,0.06300000000000239,0.3021117021276597,-0.012399999999999523,0.0
20221028 15:50:55,57.5,2.494247456059233,0.49884949121184663,0.06300000000000239,0.2711117021276609,-0.012399999999999523,0.0
20221028 15:51:00,57.5,0,0,0.0,0.24011170212766209,-0.025,0.0
