datetime,temp,on_sec(s),power(%),P,I,D,PID
20230101 16:03:05,78.0,0,0,0.0,0.3004201277955292,-0.012600000000000477,0.0
20230101 16:03:10,78.062,0,0,0.0,0.2505000000000024,-0.025200000000000954,0.0
20230101 16:03:15,78.062,0.5624358974359239,0.11248717948718479,-0.06199999999999761,0.15700000000000358,-0.03760000000000048,0.0
20230101 16:03:20,78.062,0,0,-0.06199999999999761,0.06350000000000477,-0.025,0.0
20230101 16:03:26,78.062,0,0,-0.06199999999999761,-0.02999999999999403,-0.012399999999999523,0.0
20230101 16:03:31,78.062,0,0,-0.06199999999999761,-0.09249999999999403,0.0,0.0
20230101 16:03:36,78.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230101 16:03:41,78.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230101 16:03:48,78.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230101 16:03:53,78.0,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230101 16:03:58,77.937,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230101 16:04:03,77.937,0.07865384615389659,0.015730769230779318,0.06300000000000239,-0.09249999999999403,0.037399999999999524,0.0
20230101 16:04:09,77.937,0.39365384615390847,0.07873076923078169,0.06300000000000239,-0.02999999999999403,0.025,0.0
20230101 16:04:14,77.875,0.7086538461539205,0.1417307692307841,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20230101 16:04:19,77.875,1.6023349699945815,0.3204669939989163,0.125,0.11561170212766447,0.012399999999999523,0.0
20230101 16:04:24,77.875,2.5373349699945695,0.5074669939989139,0.125,0.20911170212766328,0.012399999999999523,0.0
20230101 16:04:29,77.875,2.8473349699945576,0.5694669939989115,0.125,0.24011170212766209,0.012399999999999523,0.0
20230101 16:04:36,77.875,2.8473349699945576,0.5694669939989115,0.125,0.2711117021276609,0.0,0.0
20230101 16:04:41,77.875,3.1573349699945457,0.6314669939989092,0.125,0.3021117021276597,0.0,0.0
20230101 16:04:46,77.875,3.261217948717949,0.6522435897435898,0.125,0.3125,0.0,0.0
20230101 16:04:52,77.937,3.261217948717949,0.6522435897435898,0.125,0.3125,0.0,0.0
20230101 16:04:57,77.937,2.7797708674304578,0.5559541734860916,0.06300000000000239,0.3021117021276597,-0.012399999999999523,0.0
20230101 16:05:02,77.937,2.4697708674304697,0.49395417348609394,0.06300000000000239,0.2711117021276609,-0.012399999999999523,0.0
20230101 16:05:07,78.0,2.1597708674304816,0.4319541734860963,0.06300000000000239,0.24011170212766209,-0.012399999999999523,0.0
20230101 16:05:13,78.0,0,0,0.0,0.24011170212766209,-0.012399999999999523,0.0
20230101 16:05:18,78.062,0,0,0.0,0.24011170212766209,-0.012399999999999523,0.0
20230101 16:05:23,78.062,1.0885529187125447,0.21771058374250896,-0.06199999999999761,0.14661170212766328,-0.012399999999999523,0.0
20230101 16:05:29,78.062,0.15355291871255686,0.03071058374251137,-0.06199999999999761,0.05311170212766449,-0.012399999999999523,0.0
20230101 16:05:34,78.062,0,0,-0.06199999999999761,-0.02999999999999403,-0.012399999999999523,0.0
20230101 16:05:39,78.062,0,0,-0.06199999999999761,-0.09249999999999403,0.0,0.0
20230101 16:05:44,78.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230101 16:05:49,78.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230101 16:05:54,78.0,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230101 16:06:00,78.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230101 16:06:05,78.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230101 16:06:10,78.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230101 16:06:15,77.937,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230101 16:06:20,77.937,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20230101 16:06:25,77.937,0.39365384615390847,0.07873076923078169,0.06300000000000239,-0.02999999999999403,0.025,0.0
20230101 16:06:30,77.875,0.7086538461539205,0.1417307692307841,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20230101 16:06:36,77.875,1.3962179487179966,0.2792435897435993,0.125,0.12600000000000477,0.0,0.0
20230101 16:06:41,77.875,2.3312179487179847,0.4662435897435969,0.125,0.21950000000000358,0.0,0.0
20230101 16:06:47,77.812,3.214073072827113,0.6428146145654227,0.1880000000000024,0.2694201277955304,0.012600000000000477,0.0
20230101 16:06:52,77.875,4.028274350782393,0.8056548701564785,0.1880000000000024,0.3193402555910571,0.025200000000000954,0.0
20230101 16:06:57,77.875,4.1438217825837995,0.8287643565167598,0.125,0.36926038338658385,0.012600000000000477,0.0
20230101 16:07:02,77.875,3.828821782583787,0.7657643565167574,0.125,0.36926038338658385,0.0,0.0
20230101 16:07:08,77.875,3.513821782583775,0.7027643565167551,0.125,0.36926038338658385,-0.012600000000000477,0.0
20230101 16:07:13,77.937,3.6396205046285086,0.7279241009257017,0.125,0.35034025559105597,0.0,0.0
20230101 16:07:18,77.937,2.9689721453857376,0.5937944290771475,0.06300000000000239,0.3210318299231877,-0.012399999999999523,0.0
20230101 16:07:24,78.0,0,0,0.0,0.2711117021276609,-0.025,0.0
20230101 16:07:29,78.062,0,0,0.0,0.24011170212766209,-0.03760000000000048,0.0
20230101 16:07:34,78.125,0.4585529187125209,0.09171058374250418,-0.06199999999999761,0.14661170212766328,-0.03760000000000048,0.0
20230101 16:07:39,78.125,0,0,-0.125,0.032055552395043097,-0.03760000000000048,0.0
20230101 16:07:44,78.125,0,0,-0.125,-0.0825561497326166,-0.025,0.0
20230101 16:07:49,78.125,0,0,-0.125,-0.1765561497326178,-0.012600000000000477,0.0
20230101 16:07:54,78.125,0,0,-0.125,-0.270556149732619,0.0,0.0
20230101 16:07:59,78.062,0,0,-0.125,-0.3020561497326202,0.0,0.0
20230101 16:08:04,78.062,0,0,-0.06199999999999761,-0.3020561497326202,0.012600000000000477,0.0
20230101 16:08:09,78.0,0,0,-0.06199999999999761,-0.270556149732619,0.012600000000000477,0.0
20230101 16:08:15,78.0,0,0,0.0,-0.270556149732619,0.012600000000000477,0.0
20230101 16:08:20,78.0,0,0,0.0,-0.270556149732619,0.012600000000000477,0.0
20230101 16:08:25,78.0,0,0,0.0,-0.270556149732619,0.012600000000000477,0.0
20230101 16:08:31,77.937,0,0,0.06300000000000239,-0.1765561497326178,0.025200000000000954,0.0
20230101 16:08:38,77.937,0,0,0.06300000000000239,-0.08255614973261662,0.012600000000000477,0.0
20230101 16:08:43,77.937,0.4980923488277065,0.0996184697655413,0.06300000000000239,0.011443850267384578,0.012600000000000477,0.0
20230101 16:08:48,77.875,1.0186538461539085,0.2037307692307817,0.06300000000000239,0.09500000000000597,0.0,0.0
20230101 16:08:55,77.875,2.0212179487179966,0.4042435897435993,0.125,0.18850000000000477,0.0,0.0
20230101 16:09:00,77.812,2.3312179487179847,0.4662435897435969,0.125,0.21950000000000358,0.0,0.0
20230101 16:09:05,77.812,3.214073072827113,0.6428146145654227,0.1880000000000024,0.2694201277955304,0.012600000000000477,0.0
20230101 16:09:10,77.812,3.839073072827113,0.7678146145654227,0.1880000000000024,0.3319201277955304,0.012600000000000477,0.0
20230101 16:09:16,77.875,4.464073072827113,0.8928146145654227,0.1880000000000024,0.3944201277955304,0.012600000000000477,0.0
20230101 16:09:21,77.875,3.9546205046285205,0.7909241009257041,0.125,0.41334025559105836,-0.012600000000000477,0.0
20230101 16:09:27,77.875,3.9546205046285205,0.7909241009257041,0.125,0.41334025559105836,-0.012600000000000477,0.0
20230101 16:09:32,77.875,3.7654192266732407,0.7530838453346481,0.125,0.3944201277955304,-0.012600000000000477,0.0
20230101 16:09:38,77.937,3.7654192266732407,0.7530838453346481,0.125,0.3629201277955292,0.0,0.0
20230101 16:09:44,78.0,0,0,0.0,0.3004201277955292,-0.012600000000000477,0.0
20230101 16:09:49,78.062,0,0,0.0,0.2505000000000024,-0.025200000000000954,0.0
20230101 16:09:54,78.062,0.5624358974359239,0.11248717948718479,-0.06199999999999761,0.15700000000000358,-0.03760000000000048,0.0
20230101 16:09:59,78.125,0,0,-0.06199999999999761,0.06350000000000477,-0.025,0.0
20230101 16:10:04,78.125,0,0,-0.125,-0.05105614973261542,-0.025,0.0
20230101 16:10:09,78.062,0,0,-0.125,-0.1450561497326166,-0.012600000000000477,0.0
20230101 16:10:15,78.062,0,0,-0.06199999999999761,-0.2075561497326166,-0.012600000000000477,0.0
20230101 16:10:20,78.062,0,0,-0.06199999999999761,-0.2075561497326166,0.0,0.0
20230101 16:10:25,78.062,0,0,-0.06199999999999761,-0.2075561497326166,0.0,0.0
20230101 16:10:30,78.062,0,0,-0.06199999999999761,-0.18649999999999523,0.0,0.0
20230101 16:10:35,78.0,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230101 16:10:40,78.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230101 16:10:46,78.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230101 16:10:51,77.937,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20230101 16:10:57,77.937,0.7086538461539205,0.1417307692307841,0.06300000000000239,-0.02999999999999403,0.03760000000000048,0.0
20230101 16:11:02,77.937,1.0236538461539324,0.20473076923078648,0.06300000000000239,0.03250000000000597,0.025200000000000954,0.0
20230101 16:11:07,77.937,1.3336538461539205,0.2667307692307841,0.06300000000000239,0.09500000000000597,0.012600000000000477,0.0
20230101 16:11:13,77.875,1.6436538461539085,0.3287307692307817,0.06300000000000239,0.15750000000000597,0.0,0.0
20230101 16:11:18,77.875,2.2273349699945815,0.4454669939989163,0.125,0.17811170212766447,0.012399999999999523,0.0
20230101 16:11:25,77.875,2.5373349699945695,0.5074669939989139,0.125,0.20911170212766328,0.012399999999999523,0.0
20230101 16:11:30,77.875,2.8473349699945576,0.5694669939989115,0.125,0.24011170212766209,0.012399999999999523,0.0
20230101 16:11:35,77.875,2.8473349699945576,0.5694669939989115,0.125,0.2711117021276609,0.0,0.0
20230101 16:11:40,77.875,3.1573349699945457,0.6314669939989092,0.125,0.3021117021276597,0.0,0.0
20230101 16:11:45,77.937,3.261217948717949,0.6522435897435898,0.125,0.3125,0.0,0.0
20230101 16:11:50,77.937,2.7797708674304578,0.5559541734860916,0.06300000000000239,0.3021117021276597,-0.012399999999999523,0.0
20230101 16:11:55,78.0,2.4697708674304697,0.49395417348609394,0.06300000000000239,0.2711117021276609,-0.012399999999999523,0.0
20230101 16:12:01,78.0,0,0,0.0,0.2711117021276609,-0.012399999999999523,0.0
20230101 16:12:06,78.0,0,0,0.0,0.2711117021276609,-0.012399999999999523,0.0
20230101 16:12:11,78.062,0,0,0.0,0.2711117021276609,-0.012399999999999523,0.0
20230101 16:12:16,78.062,1.0885529187125447,0.21771058374250896,-0.06199999999999761,0.17761170212766209,-0.024799999999999045,0.0
20230101 16:12:21,78.062,0.4635529187125449,0.09271058374250898,-0.06199999999999761,0.0841117021276633,-0.012399999999999523,0.0
20230101 16:12:27,78.125,0,0,-0.125,-0.030444447604956903,-0.025,0.0
20230101 16:12:32,78.062,0,0,-0.125,-0.1346122994652368,-0.025200000000000954,0.0
20230101 16:12:38,78.062,0,0,-0.06199999999999761,-0.21816844919785822,-0.012600000000000477,0.0
20230101 16:12:43,78.062,0,0,-0.06199999999999761,-0.21816844919785822,0.0,0.0
20230101 16:12:48,78.0,0,0,-0.06199999999999761,-0.21816844919785822,0.012600000000000477,0.0
20230101 16:12:53,78.0,0,0,0.0,-0.19711229946523678,0.012399999999999523,0.0
20230101 16:12:59,78.0,0,0,0.0,-0.19711229946523678,0.012399999999999523,0.0
20230101 16:13:04,78.0,0,0,0.0,-0.19711229946523678,0.012399999999999523,0.0
20230101 16:13:09,77.937,0,0,0.0,-0.19711229946523678,0.012399999999999523,0.0
20230101 16:13:15,77.937,0,0,0.06300000000000239,-0.11355614973261542,0.012399999999999523,0.0
20230101 16:13:22,77.937,0.07865384615389652,0.015730769230779304,0.06300000000000239,-0.02999999999999403,0.012399999999999523,0.0
20230101 16:13:27,77.875,0.39365384615390847,0.07873076923078169,0.06300000000000239,0.03250000000000597,0.0,0.0
20230101 16:13:32,77.875,1.6023349699945815,0.3204669939989163,0.125,0.11561170212766447,0.012399999999999523,0.0
20230101 16:13:38,77.875,2.5373349699945695,0.5074669939989139,0.125,0.20911170212766328,0.012399999999999523,0.0
20230101 16:13:43,77.875,2.8473349699945576,0.5694669939989115,0.125,0.24011170212766209,0.012399999999999523,0.0
20230101 16:13:48,77.812,2.8473349699945576,0.5694669939989115,0.125,0.2711117021276609,0.0,0.0
20230101 16:13:53,77.812,3.7301900941036865,0.7460380188207373,0.1880000000000024,0.3210318299231877,0.012600000000000477,0.0
20230101 16:13:58,77.812,4.149073072827101,0.8298146145654203,0.1880000000000024,0.3629201277955292,0.012600000000000477,0.0
20230101 16:14:03,77.875,4.464073072827113,0.8928146145654227,0.1880000000000024,0.3944201277955304,0.012600000000000477,0.0
20230101 16:14:08,77.937,3.9546205046285205,0.7909241009257041,0.125,0.41334025559105836,-0.012600000000000477,0.0
20230101 16:14:13,77.937,3.4731734233410294,0.6946346846682059,0.06300000000000239,0.40295195771871806,-0.025,0.0
20230101 16:14:19,78.0,0,0,0.0,0.35303182992319126,-0.03760000000000048,0.0
20230101 16:14:24,78.062,0,0,0.0,0.29053182992319126,-0.03760000000000048,0.0
20230101 16:14:29,78.125,0.6477541966678008,0.12955083933356015,-0.06199999999999761,0.16553182992319126,-0.03760000000000048,0.0
20230101 16:14:34,78.125,0,0,-0.125,0.032055552395043097,-0.03760000000000048,0.0
20230101 16:14:39,78.125,0,0,-0.125,-0.0825561497326166,-0.025,0.0
20230101 16:14:44,78.062,0,0,-0.125,-0.1765561497326178,-0.012600000000000477,0.0
20230101 16:14:49,78.062,0,0,-0.06199999999999761,-0.26011229946523917,0.012600000000000477,0.0
20230101 16:14:54,78.062,0,0,-0.06199999999999761,-0.26011229946523917,0.012600000000000477,0.0
20230101 16:15:00,78.062,0,0,-0.06199999999999761,-0.2390561497326178,0.012600000000000477,0.0
20230101 16:15:05,78.062,0,0,-0.06199999999999761,-0.2075561497326166,0.0,0.0
20230101 16:15:10,78.062,0,0,-0.06199999999999761,-0.1760561497326154,0.0,0.0
20230101 16:15:17,78.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230101 16:15:22,78.0,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230101 16:15:27,78.0,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230101 16:15:32,77.937,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230101 16:15:37,77.937,0.07865384615389659,0.015730769230779318,0.06300000000000239,-0.09249999999999403,0.037399999999999524,0.0
20230101 16:15:43,77.937,0.39365384615390847,0.07873076923078169,0.06300000000000239,-0.02999999999999403,0.025,0.0
20230101 16:15:48,77.937,0.7086538461539205,0.1417307692307841,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20230101 16:15:53,77.875,1.0186538461539085,0.2037307692307817,0.06300000000000239,0.09500000000000597,0.0,0.0
20230101 16:15:58,77.875,2.2273349699945815,0.4454669939989163,0.125,0.17811170212766447,0.012399999999999523,0.0
20230101 16:16:03,77.875,2.5373349699945695,0.5074669939989139,0.125,0.20911170212766328,0.012399999999999523,0.0
20230101 16:16:08,77.875,2.8473349699945576,0.5694669939989115,0.125,0.24011170212766209,0.012399999999999523,0.0
20230101 16:16:13,77.875,2.8473349699945576,0.5694669939989115,0.125,0.2711117021276609,0.0,0.0
20230101 16:16:18,77.875,3.1573349699945457,0.6314669939989092,0.125,0.3021117021276597,0.0,0.0
20230101 16:16:23,77.937,3.261217948717949,0.6522435897435898,0.125,0.3125,0.0,0.0
20230101 16:16:28,77.937,2.7797708674304578,0.5559541734860916,0.06300000000000239,0.3021117021276597,-0.012399999999999523,0.0
20230101 16:16:34,77.937,2.4697708674304697,0.49395417348609394,0.06300000000000239,0.2711117021276609,-0.012399999999999523,0.0
20230101 16:16:40,78.0,0,0,0.0,0.24011170212766209,-0.025,0.0
20230101 16:16:45,78.062,0,0,0.0,0.20911170212766328,-0.025200000000000954,0.0
20230101 16:16:50,78.062,0.14855291871253298,0.029710583742506597,-0.06199999999999761,0.11561170212766449,-0.03760000000000048,0.0
20230101 16:16:55,78.062,0,0,-0.06199999999999761,0.03250000000000597,-0.025,0.0
20230101 16:17:02,78.062,0,0,-0.06199999999999761,-0.02999999999999403,-0.012399999999999523,0.0
20230101 16:17:07,78.062,0,0,-0.06199999999999761,-0.09249999999999403,0.0,0.0
20230101 16:17:12,78.0,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230101 16:17:17,78.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230101 16:17:22,78.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230101 16:17:28,77.937,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20230101 16:17:33,77.937,0.7086538461539205,0.1417307692307841,0.06300000000000239,-0.02999999999999403,0.03760000000000048,0.0
20230101 16:17:39,77.937,1.0236538461539324,0.20473076923078648,0.06300000000000239,0.03250000000000597,0.025200000000000954,0.0
20230101 16:17:45,77.937,1.3336538461539205,0.2667307692307841,0.06300000000000239,0.09500000000000597,0.012600000000000477,0.0
20230101 16:17:50,77.937,1.6436538461539085,0.3287307692307817,0.06300000000000239,0.15750000000000597,0.0,0.0
20230101 16:17:55,77.937,1.6436538461539085,0.3287307692307817,0.06300000000000239,0.15750000000000597,0.0,0.0
20230101 16:18:00,77.875,1.6436538461539085,0.3287307692307817,0.06300000000000239,0.15750000000000597,0.0,0.0
20230101 16:18:05,77.937,2.2273349699945815,0.4454669939989163,0.125,0.17811170212766447,0.012399999999999523,0.0
20230101 16:18:10,77.937,2.055887888707079,0.4111775777414158,0.06300000000000239,0.198723404255323,0.0,0.0
20230101 16:18:15,77.937,2.055887888707079,0.4111775777414158,0.06300000000000239,0.198723404255323,0.0,0.0
20230101 16:18:20,77.937,1.7458878887070908,0.34917757774141817,0.06300000000000239,0.198723404255323,-0.012399999999999523,0.0
20230101 16:18:25,78.0,2.055887888707079,0.4111775777414157,0.06300000000000239,0.19872340425532298,0.0,0.0
20230101 16:18:30,78.0,0,0,0.0,0.17811170212766447,-0.012600000000000477,0.0
20230101 16:18:35,78.0,0,0,0.0,0.17811170212766447,-0.012600000000000477,0.0
20230101 16:18:42,78.0,0,0,0.0,0.17811170212766447,-0.012600000000000477,0.0
20230101 16:18:47,78.0,0,0,0.0,0.17811170212766447,-0.012600000000000477,0.0
20230101 16:18:52,78.0,0,0,0.0,0.17811170212766447,-0.012600000000000477,0.0
20230101 16:18:57,77.937,0,0,0.0,0.17811170212766447,-0.012600000000000477,0.0
20230101 16:19:03,78.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230101 16:19:08,77.937,0,0,0.0,0.15750000000000597,-0.03780000000000143,0.0
20230101 16:19:13,77.937,1.3286538461538966,0.2657307692307793,0.06300000000000239,0.15750000000000597,-0.012600000000000477,0.0
20230101 16:19:18,77.937,1.6436538461539085,0.3287307692307817,0.06300000000000239,0.15750000000000597,0.0,0.0
20230101 16:19:24,77.937,1.9586538461539205,0.3917307692307841,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230101 16:19:29,77.875,1.6436538461539085,0.3287307692307817,0.06300000000000239,0.15750000000000597,0.0,0.0
20230101 16:19:34,77.875,2.2273349699945815,0.4454669939989163,0.125,0.17811170212766447,0.012399999999999523,0.0
20230101 16:19:39,77.875,2.5373349699945695,0.5074669939989139,0.125,0.20911170212766328,0.012399999999999523,0.0
20230101 16:19:44,77.937,2.8473349699945576,0.5694669939989115,0.125,0.24011170212766209,0.012399999999999523,0.0
20230101 16:19:49,77.937,2.365887888707067,0.47317757774141334,0.06300000000000239,0.2607234042553206,-0.012399999999999523,0.0
20230101 16:19:55,77.937,2.365887888707067,0.47317757774141334,0.06300000000000239,0.2607234042553206,-0.012399999999999523,0.0
20230101 16:20:01,78.0,0,0,0.0,0.24011170212766209,-0.025,0.0
20230101 16:20:06,78.0,0,0,0.0,0.20911170212766328,-0.025200000000000954,0.0
20230101 16:20:11,78.0,0,0,0.0,0.20911170212766328,-0.025200000000000954,0.0
20230101 16:20:16,78.0,0,0,0.0,0.20911170212766328,-0.025200000000000954,0.0
20230101 16:20:22,78.0,0,0,0.0,0.20911170212766328,-0.025200000000000954,0.0
20230101 16:20:27,78.0,0,0,0.0,0.20911170212766328,-0.025200000000000954,0.0
20230101 16:20:33,78.0,0,0,0.0,0.20911170212766328,-0.025200000000000954,0.0
20230101 16:20:40,78.0,0,0,0.0,0.20911170212766328,-0.025200000000000954,0.0
20230101 16:20:45,77.937,0,0,0.0,0.20911170212766328,-0.025200000000000954,0.0
20230101 16:20:50,77.937,1.5347708674304816,0.3069541734860963,0.06300000000000239,0.17811170212766447,-0.012600000000000477,0.0
20230101 16:20:56,77.937,1.6436538461539085,0.3287307692307817,0.06300000000000239,0.15750000000000597,0.0,0.0
20230101 16:21:01,77.937,1.9586538461539205,0.3917307692307841,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230101 16:21:06,77.875,1.6436538461539085,0.3287307692307817,0.06300000000000239,0.15750000000000597,0.0,0.0
20230101 16:21:11,77.937,2.2273349699945815,0.4454669939989163,0.125,0.17811170212766447,0.012399999999999523,0.0
20230101 16:21:16,77.937,2.055887888707079,0.4111775777414158,0.06300000000000239,0.198723404255323,0.0,0.0
20230101 16:21:21,77.937,2.055887888707079,0.4111775777414158,0.06300000000000239,0.198723404255323,0.0,0.0
20230101 16:21:26,77.937,1.7458878887070908,0.34917757774141817,0.06300000000000239,0.198723404255323,-0.012399999999999523,0.0
20230101 16:21:32,77.937,2.055887888707079,0.4111775777414157,0.06300000000000239,0.19872340425532298,0.0,0.0
20230101 16:21:38,77.937,1.8497708674304936,0.3699541734860987,0.06300000000000239,0.17811170212766447,0.0,0.0
20230101 16:21:43,78.0,1.6436538461539085,0.3287307692307817,0.06300000000000239,0.15750000000000597,0.0,0.0
20230101 16:21:49,78.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230101 16:21:55,78.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230101 16:22:00,78.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230101 16:22:05,78.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230101 16:22:10,78.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230101 16:22:15,78.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230101 16:22:21,78.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230101 16:22:26,78.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230101 16:22:31,77.937,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230101 16:22:36,77.937,1.6436538461539085,0.3287307692307817,0.06300000000000239,0.15750000000000597,0.0,0.0
20230101 16:22:41,77.937,1.6436538461539085,0.3287307692307817,0.06300000000000239,0.15750000000000597,0.0,0.0
20230101 16:22:46,77.875,1.9586538461539205,0.3917307692307841,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230101 16:22:51,77.875,2.2273349699945815,0.4454669939989163,0.125,0.17811170212766447,0.012399999999999523,0.0
20230101 16:22:56,77.937,2.5373349699945695,0.5074669939989139,0.125,0.20911170212766328,0.012399999999999523,0.0
20230101 16:23:02,77.937,2.4697708674304697,0.49395417348609394,0.06300000000000239,0.20911170212766328,0.012399999999999523,0.0
20230101 16:23:07,77.937,2.1597708674304816,0.4319541734860963,0.06300000000000239,0.20911170212766328,0.0,0.0
20230101 16:23:12,77.937,2.1597708674304816,0.4319541734860963,0.06300000000000239,0.20911170212766328,0.0,0.0
20230101 16:23:17,77.937,1.9536538461538966,0.3907307692307793,0.06300000000000239,0.18850000000000477,0.0,0.0
20230101 16:23:23,78.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230101 16:23:28,78.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230101 16:23:33,78.062,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230101 16:23:38,78.062,0,0,-0.06199999999999761,0.09500000000000597,-0.03760000000000048,0.0
20230101 16:23:43,78.062,0,0,-0.06199999999999761,0.03250000000000597,-0.025,0.0
20230101 16:23:48,78.0,0,0,-0.06199999999999761,-0.02999999999999403,-0.012399999999999523,0.0
20230101 16:23:55,78.0,0,0,0.0,-0.02999999999999403,-0.012399999999999523,0.0
20230101 16:24:00,78.0,0,0,0.0,-0.02999999999999403,-0.012399999999999523,0.0
20230101 16:24:06,77.937,0,0,0.0,-0.02999999999999403,-0.012399999999999523,0.0
20230101 16:24:12,77.937,0,0,0.06300000000000239,-0.02999999999999403,0.0,0.0
20230101 16:24:17,77.937,0,0,0.06300000000000239,-0.02999999999999403,0.0,0.0
20230101 16:24:23,77.937,0.39365384615390847,0.07873076923078169,0.06300000000000239,0.03250000000000597,0.0,0.0
20230101 16:24:30,77.875,1.6023349699945815,0.3204669939989163,0.125,0.11561170212766447,0.012399999999999523,0.0
20230101 16:24:35,77.875,2.7434519912711552,0.548690398254231,0.125,0.198723404255323,0.024799999999999045,0.0
20230101 16:24:41,77.875,3.0534519912711433,0.6106903982542287,0.125,0.2297234042553218,0.024799999999999045,0.0
20230101 16:24:46,77.812,3.053451991271143,0.6106903982542286,0.125,0.2607234042553206,0.012399999999999523,0.0
20230101 16:24:53,77.812,3.4371058374250034,0.6874211674850007,0.1880000000000024,0.3232234042553206,0.0,0.0
20230101 16:24:58,77.875,3.8559888161484186,0.7711977632296837,0.1880000000000024,0.3651117021276621,0.0,0.0
20230101 16:25:04,77.875,3.8912179487179728,0.7782435897435945,0.125,0.3755000000000024,0.0,0.0
20230101 16:25:09,77.937,3.8912179487179728,0.7782435897435945,0.125,0.3755000000000024,0.0,0.0
20230101 16:25:14,78.0,3.4097708674304816,0.6819541734860963,0.06300000000000239,0.3651117021276621,-0.012399999999999523,0.0
20230101 16:25:21,78.0,0,0,0.0,0.3651117021276621,-0.012399999999999523,0.0
20230101 16:25:26,78.062,0,0,0.0,0.3651117021276621,-0.012399999999999523,0.0
20230101 16:25:31,78.062,1.7135529187125447,0.34271058374250896,-0.06199999999999761,0.24011170212766209,-0.024799999999999045,0.0
20230101 16:25:36,78.062,0.4635529187125449,0.09271058374250898,-0.06199999999999761,0.1151117021276621,-0.024799999999999045,0.0
20230101 16:25:41,78.062,0,0,-0.06199999999999761,0.021611702127663293,-0.012399999999999523,0.0
20230101 16:25:46,78.062,0,0,-0.06199999999999761,-0.07188829787233551,0.0,0.0
20230101 16:25:51,78.125,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230101 16:25:56,78.125,0,0,-0.125,-0.1760561497326154,-0.012600000000000477,0.0
20230101 16:26:01,78.062,0,0,-0.125,-0.2075561497326166,-0.012600000000000477,0.0
20230101 16:26:06,78.062,0,0,-0.06199999999999761,-0.228612299465238,0.0,0.0
20230101 16:26:11,78.062,0,0,-0.06199999999999761,-0.22861229946523798,0.012600000000000477,0.0
20230101 16:26:17,78.062,0,0,-0.06199999999999761,-0.22861229946523798,0.012600000000000477,0.0
20230101 16:26:22,78.0,0,0,-0.06199999999999761,-0.2075561497326166,0.0,0.0
20230101 16:26:27,78.0,0,0,0.0,-0.1760561497326154,0.012399999999999523,0.0
20230101 16:26:32,78.0,0,0,0.0,-0.1760561497326154,0.012399999999999523,0.0
